route_id,direction_id,stop_id,street,stop_name,service_presence_pct,stop_lat,stop_lon,route_short_name,route_long_name
KBUS,0,15667,Market Street,Market St & 17th St,100.0,37.763022,-122.434979,KBUS,INGLESIDE BUS
KBUS,0,15639,2nd Street,Market St & 2nd St,100.0,37.789353,-122.401306,KBUS,INGLESIDE BUS
KBUS,0,15639,Market Street,Market St & 2nd St,100.0,37.789353,-122.401306,KBUS,INGLESIDE BUS
KBUS,0,15655,5th Street,Market St & 5th  St,100.0,37.784082,-122.407992,KBUS,INGLESIDE BUS
KBUS,0,15655,Market Street,Market St & 5th  St,100.0,37.784082,-122.407992,KBUS,INGLESIDE BUS
KBUS,0,15656,7th Street,Market St & 7th St,100.0,37.780568,-122.412441,KBUS,INGLESIDE BUS
KBUS,0,15656,Market Street,Market St & 7th St,100.0,37.780568,-122.412441,KBUS,INGLESIDE BUS
KBUS,0,15657,Battery Street,Market St & Battery St,100.0,37.79111,-122.399069,KBUS,INGLESIDE BUS
KBUS,0,15657,Market Street,Market St & Battery St,100.0,37.79111,-122.399069,KBUS,INGLESIDE BUS
KBUS,0,15659,Buchanan Street,Market St & Buchanan St,100.0,37.769786,-122.426149,KBUS,INGLESIDE BUS
KBUS,0,15659,Market Street,Market St & Buchanan St,100.0,37.769786,-122.426149,KBUS,INGLESIDE BUS
KBUS,0,15661,Church Street,Market St & Church St,100.0,37.767705,-122.428778,KBUS,INGLESIDE BUS
KBUS,0,15661,Market Street,Market St & Church St,100.0,37.767705,-122.428778,KBUS,INGLESIDE BUS
KBUS,0,18015,Clayton Street,Market St & Clayton St,100.0,37.75849,-122.444479,KBUS,INGLESIDE BUS
KBUS,0,18015,Market Street,Market St & Clayton St,100.0,37.75849,-122.444479,KBUS,INGLESIDE BUS
KBUS,0,15669,Drumm Street,Market St & Drumm St,100.0,37.793473,-122.396178,KBUS,INGLESIDE BUS
KBUS,0,15669,Market Street,Market St & Drumm St,100.0,37.793473,-122.396178,KBUS,INGLESIDE BUS
KBUS,0,15672,Gough Street,Market St & Gough St,100.0,37.773269,-122.421768,KBUS,INGLESIDE BUS
KBUS,0,15672,Market Street,Market St & Gough St,100.0,37.773269,-122.421768,KBUS,INGLESIDE BUS
KBUS,0,15676,Hyde Street,Market St & Hyde St,100.0,37.779105,-122.414379,KBUS,INGLESIDE BUS
KBUS,0,15676,Market Street,Market St & Hyde St,100.0,37.779105,-122.414379,KBUS,INGLESIDE BUS
KBUS,0,15678,Kearny Street,Market St & Kearny St,100.0,37.78773,-122.40337,KBUS,INGLESIDE BUS
KBUS,0,15678,Market Street,Market St & Kearny St,100.0,37.78773,-122.40337,KBUS,INGLESIDE BUS
KBUS,0,15681,Laguna Street,Market St & Laguna St,100.0,37.770953,-122.424666,KBUS,INGLESIDE BUS
KBUS,0,15681,Market Street,Market St & Laguna St,100.0,37.770953,-122.424666,KBUS,INGLESIDE BUS
KBUS,0,15680,Larkin Street,Market St & Larkin St,100.0,37.777598,-122.416236,KBUS,INGLESIDE BUS
KBUS,0,15680,Market Street,Market St & Larkin St,100.0,37.777598,-122.416236,KBUS,INGLESIDE BUS
KBUS,0,15690,Market Street,Market St & Sanchez St,100.0,37.766185,-122.430707,KBUS,INGLESIDE BUS
KBUS,0,15690,Sanchez Street,Market St & Sanchez St,100.0,37.766185,-122.430707,KBUS,INGLESIDE BUS
KBUS,0,15694,Market Street,Market St & Stockton St,100.0,37.785777,-122.405859,KBUS,INGLESIDE BUS
KBUS,0,15694,Stockton Street,Market St & Stockton St,100.0,37.785777,-122.405859,KBUS,INGLESIDE BUS
KBUS,0,15695,Market Street,Market St & Taylor St,100.0,37.782316,-122.410228,KBUS,INGLESIDE BUS
KBUS,0,15695,Taylor Street,Market St & Taylor St,100.0,37.782316,-122.410228,KBUS,INGLESIDE BUS
KBUS,0,15696,Market Street,Market St & Van Ness Ave,100.0,37.775198,-122.419252,KBUS,INGLESIDE BUS
KBUS,0,15696,Van Ness Avenue,Market St & Van Ness Ave,100.0,37.775198,-122.419252,KBUS,INGLESIDE BUS
KBUS,0,15780,Aptos Avenue,Ocean Ave & Aptos Ave,100.0,37.728383,-122.467871,KBUS,INGLESIDE BUS
KBUS,0,15780,Ocean Avenue,Ocean Ave & Aptos Ave,100.0,37.728383,-122.467871,KBUS,INGLESIDE BUS
KBUS,0,17036,Geneva Avenue,Ocean Ave & Geneva Ave,100.0,37.723031,-122.452453,KBUS,INGLESIDE BUS
KBUS,0,17036,Ocean Avenue,Ocean Ave & Geneva Ave,100.0,37.723031,-122.452453,KBUS,INGLESIDE BUS
KBUS,0,15793,Jules Avenue,Ocean Ave & Jules Ave,100.0,37.724955,-122.46139,KBUS,INGLESIDE BUS
KBUS,0,15793,Ocean Avenue,Ocean Ave & Jules Ave,100.0,37.724955,-122.46139,KBUS,INGLESIDE BUS
KBUS,0,15792,Junipero Serra Boulevard,Ocean Ave & Junipero Serra Blvd,100.0,37.730952,-122.471686,KBUS,INGLESIDE BUS
KBUS,0,15792,Ocean Avenue,Ocean Ave & Junipero Serra Blvd,100.0,37.730952,-122.471686,KBUS,INGLESIDE BUS
KBUS,0,15795,Lee Street,Ocean Ave & Lee St,100.0,37.723397,-122.454423,KBUS,INGLESIDE BUS
KBUS,0,15795,Ocean Avenue,Ocean Ave & Lee St,100.0,37.723397,-122.454423,KBUS,INGLESIDE BUS
KBUS,0,15798,Miramar Avenue,Ocean Ave & Miramar Ave,100.0,37.724262,-122.458306,KBUS,INGLESIDE BUS
KBUS,0,15798,Ocean Avenue,Ocean Ave & Miramar Ave,100.0,37.724262,-122.458306,KBUS,INGLESIDE BUS
KBUS,0,15807,Ocean Avenue,Ocean Ave & San Leandro Way,100.0,37.729945,-122.469475,KBUS,INGLESIDE BUS
KBUS,0,15807,San Leandro Way,Ocean Ave & San Leandro Way,100.0,37.729945,-122.469475,KBUS,INGLESIDE BUS
KBUS,0,15808,Ocean Avenue,Ocean Ave & Victoria St,100.0,37.726029,-122.464337,KBUS,INGLESIDE BUS
KBUS,0,15808,Victoria Street,Ocean Ave & Victoria St,100.0,37.726029,-122.464337,KBUS,INGLESIDE BUS
KBUS,0,16010,Burnett Avenue,Portola Dr & Burnett Ave,100.0,37.747033,-122.44487,KBUS,INGLESIDE BUS
KBUS,0,16010,Portola Drive,Portola Dr & Burnett Ave,100.0,37.747033,-122.44487,KBUS,INGLESIDE BUS
KBUS,0,16260,Geneva Avenue,San Jose Ave & Geneva Ave,100.0,37.720827,-122.446474,KBUS,INGLESIDE BUS
KBUS,0,16260,San Jose Avenue,San Jose Ave & Geneva Ave,100.0,37.720827,-122.446474,KBUS,INGLESIDE BUS
KBUS,0,16501,Market Street,Steuart St & Market St,100.0,37.794409,-122.394538,KBUS,INGLESIDE BUS
KBUS,0,16501,Steuart Street,Steuart St & Market St,100.0,37.794409,-122.394538,KBUS,INGLESIDE BUS
KBUS,0,16497,Mission Street,Steuart St & Mission St,100.0,37.794275,-122.394424,KBUS,INGLESIDE BUS
KBUS,0,16497,Steuart Street,Steuart St & Mission St,100.0,37.794275,-122.394424,KBUS,INGLESIDE BUS
KBUS,0,18039,Claremont Street,Ulloa St & Claremont St,100.0,37.740759,-122.465411,KBUS,INGLESIDE BUS
KBUS,0,18039,Ulloa Street,Ulloa St & Claremont St,100.0,37.740759,-122.465411,KBUS,INGLESIDE BUS
KBUS,0,17125,14th Avenue,West Portal Ave & 14th Ave,100.0,37.738064,-122.468984,KBUS,INGLESIDE BUS
KBUS,0,17125,West Portal Avenue,West Portal Ave & 14th Ave,100.0,37.738064,-122.468984,KBUS,INGLESIDE BUS
KBUS,0,16503,West Portal/Sloat/St Francis Circle,West Portal/Sloat/St Francis Circle,100.0,37.734807,-122.471618,KBUS,INGLESIDE BUS
KBUS,0,16937,Portola Drive,Woodside Ave & Portola Dr,100.0,37.745766,-122.452431,KBUS,INGLESIDE BUS
KBUS,0,16937,Woodside Avenue,Woodside Ave & Portola Dr,100.0,37.745766,-122.452431,KBUS,INGLESIDE BUS
KBUS,1,15138,Junipero Serra Boulevard,Junipero Serra Blvd & Ocean Ave,100.0,37.731363,-122.471674,KBUS,INGLESIDE BUS
KBUS,1,15138,Ocean Avenue,Junipero Serra Blvd & Ocean Ave,100.0,37.731363,-122.471674,KBUS,INGLESIDE BUS
KBUS,1,17264,1st Street,Market St & 1st St,100.0,37.79094,-122.399195,KBUS,INGLESIDE BUS
KBUS,1,17264,Market Street,Market St & 1st St,100.0,37.79094,-122.399195,KBUS,INGLESIDE BUS
KBUS,1,15640,3rd Street,Market St & 3rd St,100.0,37.787525,-122.403519,KBUS,INGLESIDE BUS
KBUS,1,15640,Market Street,Market St & 3rd St,100.0,37.787525,-122.403519,KBUS,INGLESIDE BUS
KBUS,1,15643,4th Street,Market St & 4th St,100.0,37.785705,-122.405847,KBUS,INGLESIDE BUS
KBUS,1,15643,Market Street,Market St & 4th St,100.0,37.785705,-122.405847,KBUS,INGLESIDE BUS
KBUS,1,15645,5th Street,Market St & 5th St,100.0,37.783886,-122.408141,KBUS,INGLESIDE BUS
KBUS,1,15645,Market Street,Market St & 5th St,100.0,37.783886,-122.408141,KBUS,INGLESIDE BUS
KBUS,1,15647,6th Street,Market St & 6th St,100.0,37.782102,-122.4104,KBUS,INGLESIDE BUS
KBUS,1,15647,Market Street,Market St & 6th St,100.0,37.782102,-122.4104,KBUS,INGLESIDE BUS
KBUS,1,15650,7th Street,Market St & 7th St,100.0,37.780363,-122.412613,KBUS,INGLESIDE BUS
KBUS,1,15650,Market Street,Market St & 7th St,100.0,37.780363,-122.412613,KBUS,INGLESIDE BUS
KBUS,1,15651,8th Street,Market St & 8th St,100.0,37.778606,-122.414826,KBUS,INGLESIDE BUS
KBUS,1,15651,Market Street,Market St & 8th St,100.0,37.778606,-122.414826,KBUS,INGLESIDE BUS
KBUS,1,15652,9th Street,Market St & 9th St,100.0,37.77741,-122.41634,KBUS,INGLESIDE BUS
KBUS,1,15652,Market Street,Market St & 9th St,100.0,37.77741,-122.41634,KBUS,INGLESIDE BUS
KBUS,1,15658,Beale Street,Market St & Beale St,100.0,37.792572,-122.397016,KBUS,INGLESIDE BUS
KBUS,1,15658,Market Street,Market St & Beale St,100.0,37.792572,-122.397016,KBUS,INGLESIDE BUS
KBUS,1,15665,Castro Street,Market St & Castro St,100.0,37.762594,-122.435289,KBUS,INGLESIDE BUS
KBUS,1,15665,Market Street,Market St & Castro St,100.0,37.762594,-122.435289,KBUS,INGLESIDE BUS
KBUS,1,18062,Church Street,Market St & Church St,100.0,37.767277,-122.429099,KBUS,INGLESIDE BUS
KBUS,1,18062,Market Street,Market St & Church St,100.0,37.767277,-122.429099,KBUS,INGLESIDE BUS
KBUS,1,15663,Clayton Street,Market St & Clayton St,100.0,37.758409,-122.444055,KBUS,INGLESIDE BUS
KBUS,1,15663,Market Street,Market St & Clayton St,100.0,37.758409,-122.444055,KBUS,INGLESIDE BUS
KBUS,1,15668,Dolores Street,Market St & Dolores St,100.0,37.76888,-122.427103,KBUS,INGLESIDE BUS
KBUS,1,15668,Market Street,Market St & Dolores St,100.0,37.76888,-122.427103,KBUS,INGLESIDE BUS
KBUS,1,15673,Gough Street,Market St & Gough St,100.0,37.772875,-122.421991,KBUS,INGLESIDE BUS
KBUS,1,15673,Market Street,Market St & Gough St,100.0,37.772875,-122.421991,KBUS,INGLESIDE BUS
KBUS,1,15675,Guerrero Street,Market St & Guerrero St,100.0,37.77057,-122.424971,KBUS,INGLESIDE BUS
KBUS,1,15675,Market Street,Market St & Guerrero St,100.0,37.77057,-122.424971,KBUS,INGLESIDE BUS
KBUS,1,15685,Market Street,Market St & New Montgomery St,100.0,37.788613,-122.402163,KBUS,INGLESIDE BUS
KBUS,1,15685,New Montgomery Street,Market St & New Montgomery St,100.0,37.788613,-122.402163,KBUS,INGLESIDE BUS
KBUS,1,15687,Market Street,Market St & Noe St,100.0,37.763958,-122.433323,KBUS,INGLESIDE BUS
KBUS,1,15687,Noe Street,Market St & Noe St,100.0,37.763958,-122.433323,KBUS,INGLESIDE BUS
KBUS,1,15691,Market Street,Market St & Sanchez St,100.0,37.765689,-122.43114,KBUS,INGLESIDE BUS
KBUS,1,15691,Sanchez Street,Market St & Sanchez St,100.0,37.765689,-122.43114,KBUS,INGLESIDE BUS
KBUS,1,15692,Market Street,Market St & South Van Ness Ave,100.0,37.775056,-122.419321,KBUS,INGLESIDE BUS
KBUS,1,15692,Van Ness Avenue,Market St & South Van Ness Ave,100.0,37.775056,-122.419321,KBUS,INGLESIDE BUS
KBUS,1,15779,Aptos Avenue,Ocean Ave & Aptos Ave,100.0,37.728285,-122.467561,KBUS,INGLESIDE BUS
KBUS,1,15779,Ocean Avenue,Ocean Ave & Aptos Ave,100.0,37.728285,-122.467561,KBUS,INGLESIDE BUS
KBUS,1,15787,Dorado Terrace,Ocean Ave & Dorado Ter,100.0,37.724957,-122.461059,KBUS,INGLESIDE BUS
KBUS,1,15787,Ocean Avenue,Ocean Ave & Dorado Ter,100.0,37.724957,-122.461059,KBUS,INGLESIDE BUS
KBUS,1,15788,Fairfield Way,Ocean Ave & Fairfield Way,100.0,37.726008,-122.464072,KBUS,INGLESIDE BUS
KBUS,1,15788,Ocean Avenue,Ocean Ave & Fairfield Way,100.0,37.726008,-122.464072,KBUS,INGLESIDE BUS
KBUS,1,18014,Geneva Avenue,Ocean Ave & Geneva Ave,100.0,37.72312,-122.452132,KBUS,INGLESIDE BUS
KBUS,1,18014,Ocean Avenue,Ocean Ave & Geneva Ave,100.0,37.72312,-122.452132,KBUS,INGLESIDE BUS
KBUS,1,15794,Lee Street,Ocean Ave & Lee St,100.0,37.723459,-122.453999,KBUS,INGLESIDE BUS
KBUS,1,15794,Ocean Avenue,Ocean Ave & Lee St,100.0,37.723459,-122.453999,KBUS,INGLESIDE BUS
KBUS,1,15797,Miramar Avenue,Ocean Ave & Miramar Ave,100.0,37.724387,-122.458077,KBUS,INGLESIDE BUS
KBUS,1,15797,Ocean Avenue,Ocean Ave & Miramar Ave,100.0,37.724387,-122.458077,KBUS,INGLESIDE BUS
KBUS,1,15806,Ocean Avenue,Ocean Ave & San Leandro Way,100.0,37.729989,-122.469097,KBUS,INGLESIDE BUS
KBUS,1,15806,San Leandro Way,Ocean Ave & San Leandro Way,100.0,37.729989,-122.469097,KBUS,INGLESIDE BUS
KBUS,1,16012,Clipper Street,Portola Dr & Clipper St,100.0,37.74715,-122.4442,KBUS,INGLESIDE BUS
KBUS,1,16012,Portola Drive,Portola Dr & Clipper St,100.0,37.74715,-122.4442,KBUS,INGLESIDE BUS
KBUS,1,16121,O'Shaughnessy Boulevard,Portola Dr & O'Shaughnessy Blvd,100.0,37.74532,-122.4519,KBUS,INGLESIDE BUS
KBUS,1,16121,Portola Drive,Portola Dr & O'Shaughnessy Blvd,100.0,37.74532,-122.4519,KBUS,INGLESIDE BUS
KBUS,1,16260,Geneva Avenue,San Jose Ave & Geneva Ave,100.0,37.720827,-122.446474,KBUS,INGLESIDE BUS
KBUS,1,16260,San Jose Avenue,San Jose Ave & Geneva Ave,100.0,37.720827,-122.446474,KBUS,INGLESIDE BUS
KBUS,1,16475,Market Street,Spear St & Market St,100.0,37.7934,-122.39528,KBUS,INGLESIDE BUS
KBUS,1,16475,Spear Street,Spear St & Market St,100.0,37.7934,-122.39528,KBUS,INGLESIDE BUS
KBUS,1,16497,Mission Street,Steuart St & Mission St,100.0,37.794275,-122.394424,KBUS,INGLESIDE BUS
KBUS,1,16497,Steuart Street,Steuart St & Mission St,100.0,37.794275,-122.394424,KBUS,INGLESIDE BUS
KBUS,1,17976,Ulloa Street,Ulloa St & West Portal Ave,100.0,37.740733,-122.46564,KBUS,INGLESIDE BUS
KBUS,1,17976,West Portal Avenue,Ulloa St & West Portal Ave,100.0,37.740733,-122.46564,KBUS,INGLESIDE BUS
KBUS,1,16898,14th Avenue,West Portal Ave & 14th Ave,100.0,37.737859,-122.469042,KBUS,INGLESIDE BUS
KBUS,1,16898,West Portal Avenue,West Portal Ave & 14th Ave,100.0,37.737859,-122.469042,KBUS,INGLESIDE BUS
KBUS,1,17205,Sloat Boulevard,West Portal Ave & Sloat Blvd,100.0,37.735039,-122.471343,KBUS,INGLESIDE BUS
KBUS,1,17205,West Portal Avenue,West Portal Ave & Sloat Blvd,100.0,37.735039,-122.471343,KBUS,INGLESIDE BUS
L,0,13266,15th Avenue,15th Ave & Taraval St,100.0,37.743124,-122.471297,L,TARAVAL
L,0,13266,Taraval Street,15th Ave & Taraval St,100.0,37.743124,-122.471297,L,TARAVAL
L,0,13600,46th Avenue,46th Ave & Ulloa St,100.0,37.739998,-122.504579,L,TARAVAL
L,0,13600,Ulloa Street,46th Ave & Ulloa St,100.0,37.739998,-122.504579,L,TARAVAL
L,0,13602,46th Avenue,46th Ave & Vicente St,100.0,37.738142,-122.50444,L,TARAVAL
L,0,13602,Vicente Street,46th Ave & Vicente St,100.0,37.738142,-122.50444,L,TARAVAL
L,0,17869,47th Avenue,47th Ave & Cutler Ave,100.0,37.736991,-122.505413,L,TARAVAL
L,0,17869,Cutler Avenue,47th Ave & Cutler Ave,100.0,37.736991,-122.505413,L,TARAVAL
L,0,16993,[UNKNOWN],Forest Hill Station Outbound,91.996,37.74817,-122.459192,L,TARAVAL
L,0,16991,[UNKNOWN],Metro Castro Station/Outbound,91.996,37.762683,-122.435289,L,TARAVAL
L,0,16998,[UNKNOWN],Metro Church Station/Outbound,91.996,37.767327,-122.429321,L,TARAVAL
L,0,16997,[UNKNOWN],Metro Civic Center Station/Outbd,91.996,37.77924,-122.414223,L,TARAVAL
L,0,17217,[UNKNOWN],Metro Embarcadero Station,91.996,37.79271,-122.39715,L,TARAVAL
L,0,16994,[UNKNOWN],Metro Montgomery Station/Outbound,91.996,37.788791,-122.402127,L,TARAVAL
L,0,16995,[UNKNOWN],Metro Powell Station/Outbound,91.996,37.7843,-122.407822,L,TARAVAL
L,0,16616,19th Avenue,Taraval St & 19th Ave,100.0,37.74311,-122.475444,L,TARAVAL
L,0,16616,Taraval Street,Taraval St & 19th Ave,100.0,37.74311,-122.475444,L,TARAVAL
L,0,16620,23rd Avenue,Taraval St & 23rd Ave,100.0,37.742872,-122.48045,L,TARAVAL
L,0,16620,Taraval Street,Taraval St & 23rd Ave,100.0,37.742872,-122.48045,L,TARAVAL
L,0,16622,26th Avenue,Taraval St & 26th Ave,100.0,37.742777,-122.483083,L,TARAVAL
L,0,16622,Taraval Street,Taraval St & 26th Ave,100.0,37.742777,-122.483083,L,TARAVAL
L,0,16626,30th Avenue,Taraval St & 30th Ave,100.0,37.742588,-122.487337,L,TARAVAL
L,0,16626,Taraval Street,Taraval St & 30th Ave,100.0,37.742588,-122.487337,L,TARAVAL
L,0,16628,32nd Avenue,Taraval St & 32nd Ave,100.0,37.742491,-122.489505,L,TARAVAL
L,0,16628,Taraval Street,Taraval St & 32nd Ave,100.0,37.742491,-122.489505,L,TARAVAL
L,0,16632,40th Avenue,Taraval St & 40th Ave,100.0,37.742124,-122.498055,L,TARAVAL
L,0,16632,Taraval Street,Taraval St & 40th Ave,100.0,37.742124,-122.498055,L,TARAVAL
L,0,16634,42nd Avenue,Taraval St & 42nd Ave,100.0,37.742021,-122.500202,L,TARAVAL
L,0,16634,Taraval Street,Taraval St & 42nd Ave,100.0,37.742021,-122.500202,L,TARAVAL
L,0,16636,44th Avenue,Taraval St & 44th Ave,100.0,37.741924,-122.502346,L,TARAVAL
L,0,16636,Taraval Street,Taraval St & 44th Ave,100.0,37.741924,-122.502346,L,TARAVAL
L,0,16638,46th Avenue,Taraval St & 46th Ave,100.0,37.741823,-122.50449,L,TARAVAL
L,0,16638,Taraval Street,Taraval St & 46th Ave,100.0,37.741823,-122.50449,L,TARAVAL
L,0,16640,Sunset Boulevard,Taraval St & Sunset Blvd,100.0,37.742287,-122.494361,L,TARAVAL
L,0,16640,Taraval Street,Taraval St & Sunset Blvd,100.0,37.742287,-122.494361,L,TARAVAL
L,0,14510,Folsom Street,The Embarcadero & Folsom St,3.509,37.790749,-122.389841,L,TARAVAL
L,0,14510,The Embarcadero,The Embarcadero & Folsom St,3.509,37.790749,-122.389841,L,TARAVAL
L,0,18136,14th Avenue,Ulloa St & 14th Ave,100.0,37.7415,-122.469969,L,TARAVAL
L,0,18136,Ulloa Street,Ulloa St & 14th Ave,100.0,37.7415,-122.469969,L,TARAVAL
L,0,16738,Lenox Way,Ulloa St & Lenox Way,8.004,37.741125,-122.466155,L,TARAVAL
L,0,16738,Ulloa Street,Ulloa St & Lenox Way,8.004,37.741125,-122.466155,L,TARAVAL
L,0,16996,[UNKNOWN],Van Ness Station Outbound,91.996,37.775234,-122.41934,L,TARAVAL
L,0,16739,[UNKNOWN],West Portal Station,91.996,37.741391,-122.46553,L,TARAVAL
L,1,13599,46th Avenue,46th Ave & Taraval St,100.0,37.741685,-122.504534,L,TARAVAL
L,1,13599,Taraval Street,46th Ave & Taraval St,100.0,37.741685,-122.504534,L,TARAVAL
L,1,13601,46th Avenue,46th Ave & Ulloa St,100.0,37.739829,-122.504407,L,TARAVAL
L,1,13601,Ulloa Street,46th Ave & Ulloa St,100.0,37.739829,-122.504407,L,TARAVAL
L,1,13603,46th Avenue,46th Ave & Vicente St,100.0,37.737973,-122.504268,L,TARAVAL
L,1,13603,Vicente Street,46th Ave & Vicente St,100.0,37.737973,-122.504268,L,TARAVAL
L,1,15728,[UNKNOWN],Metro Castro Station/Downtown,93.75,37.76262,-122.435231,L,TARAVAL
L,1,15726,[UNKNOWN],Metro Church Station/Downtown,93.75,37.767194,-122.429168,L,TARAVAL
L,1,15727,[UNKNOWN],Metro Civic Center Station/Downtn,93.75,37.779712,-122.413347,L,TARAVAL
L,1,16992,[UNKNOWN],Metro Embarcadero Station,93.75,37.793134,-122.396431,L,TARAVAL
L,1,15730,[UNKNOWN],Metro Forest Hill Station/Downtown,93.75,37.748351,-122.458623,L,TARAVAL
L,1,15731,[UNKNOWN],Metro Montgomery Station/Downtown,93.75,37.789219,-122.401351,L,TARAVAL
L,1,15417,[UNKNOWN],Metro Powell Station/Downtown,93.75,37.784653,-122.407086,L,TARAVAL
L,1,15419,[UNKNOWN],Metro Van Ness Station,93.75,37.775127,-122.419252,L,TARAVAL
L,1,16615,17th Avenue,Taraval St & 17th Ave,100.0,37.743131,-122.473306,L,TARAVAL
L,1,16615,Taraval Street,Taraval St & 17th Ave,100.0,37.743131,-122.473306,L,TARAVAL
L,1,16617,19th Avenue,Taraval St & 19th Ave,100.0,37.742971,-122.475821,L,TARAVAL
L,1,16617,Taraval Street,Taraval St & 19th Ave,100.0,37.742971,-122.475821,L,TARAVAL
L,1,16619,22nd Avenue,Taraval St & 22nd Ave,100.0,37.74289,-122.478426,L,TARAVAL
L,1,16619,Taraval Street,Taraval St & 22nd Ave,100.0,37.74289,-122.478426,L,TARAVAL
L,1,16623,26th Avenue,Taraval St & 26th Ave,100.0,37.742683,-122.483385,L,TARAVAL
L,1,16623,Taraval Street,Taraval St & 26th Ave,100.0,37.742683,-122.483385,L,TARAVAL
L,1,16627,30th Avenue,Taraval St & 30th Ave,100.0,37.742494,-122.487681,L,TARAVAL
L,1,16627,Taraval Street,Taraval St & 30th Ave,100.0,37.742494,-122.487681,L,TARAVAL
L,1,16629,32nd Avenue,Taraval St & 32nd Ave,100.0,37.742402,-122.489801,L,TARAVAL
L,1,16629,Taraval Street,Taraval St & 32nd Ave,100.0,37.742402,-122.489801,L,TARAVAL
L,1,16633,40th Avenue,Taraval St & 40th Ave,100.0,37.74199,-122.498316,L,TARAVAL
L,1,16633,Taraval Street,Taraval St & 40th Ave,100.0,37.74199,-122.498316,L,TARAVAL
L,1,16635,42nd Avenue,Taraval St & 42nd Ave,100.0,37.7419,-122.500461,L,TARAVAL
L,1,16635,Taraval Street,Taraval St & 42nd Ave,100.0,37.7419,-122.500461,L,TARAVAL
L,1,16637,44th Avenue,Taraval St & 44th Ave,100.0,37.741804,-122.502606,L,TARAVAL
L,1,16637,Taraval Street,Taraval St & 44th Ave,100.0,37.741804,-122.502606,L,TARAVAL
L,1,16641,Sunset Boulevard,Taraval St & Sunset Blvd,100.0,37.742188,-122.49451,L,TARAVAL
L,1,16641,Taraval Street,Taraval St & Sunset Blvd,100.0,37.742188,-122.49451,L,TARAVAL
L,1,14509,Folsom Street,The Embarcadero & Folsom St,5.263,37.790481,-122.389692,L,TARAVAL
L,1,14509,The Embarcadero,The Embarcadero & Folsom St,5.263,37.790481,-122.389692,L,TARAVAL
L,1,18137,14th Avenue,Ulloa St & 14th Ave,100.0,37.741356,-122.470211,L,TARAVAL
L,1,18137,Ulloa Street,Ulloa St & 14th Ave,100.0,37.741356,-122.470211,L,TARAVAL
L,1,16744,Ulloa Street,Ulloa St & West Portal Ave,6.25,37.741009,-122.466167,L,TARAVAL
L,1,16744,West Portal Avenue,Ulloa St & West Portal Ave,6.25,37.741009,-122.466167,L,TARAVAL
L,1,16932,Wawona/46th Ave /Sf Zoo,Wawona/46th Ave /Sf Zoo,100.0,37.736125,-122.504351,L,TARAVAL
L,1,16740,[UNKNOWN],West Portal Station,93.75,37.741518,-122.465216,L,TARAVAL
LOWL,0,16009,120 Portola Drive,120 Portola Dr,77.778,37.74897,-122.44396,LOWL,OWL TARAVAL
LOWL,0,13266,15th Avenue,15th Ave & Taraval St,77.778,37.743124,-122.471297,LOWL,OWL TARAVAL
LOWL,0,13266,Taraval Street,15th Ave & Taraval St,77.778,37.743124,-122.471297,LOWL,OWL TARAVAL
LOWL,0,17892,46th Avenue,46th Ave & Taraval St,77.778,37.741667,-122.504695,LOWL,OWL TARAVAL
LOWL,0,17892,Taraval Street,46th Ave & Taraval St,77.778,37.741667,-122.504695,LOWL,OWL TARAVAL
LOWL,0,13600,46th Avenue,46th Ave & Ulloa St,77.778,37.739998,-122.504579,LOWL,OWL TARAVAL
LOWL,0,13600,Ulloa Street,46th Ave & Ulloa St,77.778,37.739998,-122.504579,LOWL,OWL TARAVAL
LOWL,0,13602,46th Avenue,46th Ave & Vicente St,77.778,37.738142,-122.50444,LOWL,OWL TARAVAL
LOWL,0,13602,Vicente Street,46th Ave & Vicente St,77.778,37.738142,-122.50444,LOWL,OWL TARAVAL
LOWL,0,16008,6 Portola Drive,6 Portola Dr,77.778,37.749951,-122.443483,LOWL,OWL TARAVAL
LOWL,0,13092,Beach Street,Beach St & Mason St,100.0,37.807407,-122.414125,LOWL,OWL TARAVAL
LOWL,0,13092,Mason Street,Beach St & Mason St,100.0,37.807407,-122.414125,LOWL,OWL TARAVAL
LOWL,0,13095,Beach Street,Beach St & Stockton St,100.0,37.807841,-122.41081,LOWL,OWL TARAVAL
LOWL,0,13095,Stockton Street,Beach St & Stockton St,100.0,37.807841,-122.41081,LOWL,OWL TARAVAL
LOWL,0,14726,Don Chee Way/Steuart Street,Don Chee Way/Steuart St,77.778,37.79398,-122.393555,LOWL,OWL TARAVAL
LOWL,0,15184,Beach Street,Jones St & Beach St,100.0,37.807132,-122.417324,LOWL,OWL TARAVAL
LOWL,0,15184,Jones Street,Jones St & Beach St,100.0,37.807132,-122.417324,LOWL,OWL TARAVAL
LOWL,0,15654,16th Street,Market St & 16th St,77.778,37.76391,-122.43366,LOWL,OWL TARAVAL
LOWL,0,15654,Market Street,Market St & 16th St,77.778,37.76391,-122.43366,LOWL,OWL TARAVAL
LOWL,0,15667,17th Street,Market St & 17th St,77.778,37.763022,-122.434979,LOWL,OWL TARAVAL
LOWL,0,15667,Market Street,Market St & 17th St,77.778,37.763022,-122.434979,LOWL,OWL TARAVAL
LOWL,0,15639,2nd Street,Market St & 2nd St,77.778,37.789353,-122.401306,LOWL,OWL TARAVAL
