route_id,direction_id,street,stop_share_pct,route_short_name,route_long_name,route_type,route_type_label,aggregation
15,1,3rd Street,22.222,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Hudson Avenue,22.222,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Kiska Road,14.815,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Northridge Road,11.111,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Palou Avenue,11.111,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Dormitory Road,7.407,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Keith Street,7.407,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,20th Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Brannan Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Cashmere Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Donahue Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Earl Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Evans Avenue,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Harbor Road,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Jerrold Avenue,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Kirkwood Avenue,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Lasalle Avenue,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Marin Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Mendell Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Mission Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Newhall Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Oakdale Avenue,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Reardon Road,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Sansome Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Sutter Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Third Street,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Warriors Way,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
15,1,Whitney Young Circle,3.704,15,BAYVIEW HUNTERS POINT EXPRESS,3,bus,scheduled
18,0,46th Avenue,33.728,18,46TH AVENUE,3,bus,scheduled
18,0,Balboa Street,13.491,18,46TH AVENUE,3,bus,scheduled
18,0,33rd Avenue,9.703,18,46TH AVENUE,3,bus,scheduled
18,0,Sloat Boulevard,8.994,18,46TH AVENUE,3,bus,scheduled
18,0,45th Avenue,6.746,18,46TH AVENUE,3,bus,scheduled
18,0,47th Avenue,6.746,18,46TH AVENUE,3,bus,scheduled
18,0,Cabrillo Street,6.746,18,46TH AVENUE,3,bus,scheduled
18,0,Winston Drive,6.746,18,46TH AVENUE,3,bus,scheduled
18,0,Clement Street,5.206,18,46TH AVENUE,3,bus,scheduled
18,0,Buckingham Way,4.497,18,46TH AVENUE,3,bus,scheduled
18,0,La Playa Street,4.497,18,46TH AVENUE,3,bus,scheduled
18,0,Lake Merced,4.497,18,46TH AVENUE,3,bus,scheduled
18,0,Lincoln Way,4.497,18,46TH AVENUE,3,bus,scheduled
18,0,[UNKNOWN],4.497,18,46TH AVENUE,3,bus,scheduled
18,0,Geary Boulevard,2.603,18,46TH AVENUE,3,bus,scheduled
18,0,Legion Of Honor Drive,2.603,18,46TH AVENUE,3,bus,scheduled
18,0,19th Avenue,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,20th Avenue,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,35th Avenue,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,37th Avenue,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,40th Avenue,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,41st Avenue,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,43rd Avenue,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Anza Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Fulton Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Great Highway,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Great Hwy Near Beach Chalet,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Irving Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Judah Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Kirkham Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Lake Merced Boulevard,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Lakeshore,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Lawton Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Middlefield Drive,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Moraga Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Noriega Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Ortega Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Pacheco Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Quintara Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Rivera Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Santiago Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Skyline Boulevard,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Taraval Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Ulloa Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Vicente Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,0,Wawona Street,2.249,18,46TH AVENUE,3,bus,scheduled
18,1,46th Avenue,37.849,18,46TH AVENUE,3,bus,scheduled
18,1,Balboa Street,14.193,18,46TH AVENUE,3,bus,scheduled
18,1,33rd Avenue,8.889,18,46TH AVENUE,3,bus,scheduled
18,1,45th Avenue,7.097,18,46TH AVENUE,3,bus,scheduled
18,1,Cabrillo Street,7.097,18,46TH AVENUE,3,bus,scheduled
18,1,Lincoln Way,7.097,18,46TH AVENUE,3,bus,scheduled
18,1,Sloat Boulevard,7.097,18,46TH AVENUE,3,bus,scheduled
18,1,Winston Drive,7.097,18,46TH AVENUE,3,bus,scheduled
18,1,47th Avenue,4.731,18,46TH AVENUE,3,bus,scheduled
18,1,Buckingham Way,4.731,18,46TH AVENUE,3,bus,scheduled
18,1,La Playa Street,4.731,18,46TH AVENUE,3,bus,scheduled
18,1,Lake Merced,4.731,18,46TH AVENUE,3,bus,scheduled
18,1,Clement Street,3.585,18,46TH AVENUE,3,bus,scheduled
18,1,19th Avenue,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,20th Avenue,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,34th Avenue,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,37th Avenue,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,40th Avenue,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,41st Avenue,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,43rd Avenue,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Anza Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Fulton Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Geary Boulevard,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Great Hwy Near Beach Chalet,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Irving Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Judah Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Kirkham Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Lake Merced Boulevard,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Lakeshore,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Lawton Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Martin Luther King Jr Drive,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Middlefield Drive,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Moraga Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Noriega Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Ortega Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Pacheco Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Quintara Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Rivera Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Santiago Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Skyline Boulevard,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Taraval Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Ulloa Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Vicente Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Wawona Street,2.366,18,46TH AVENUE,3,bus,scheduled
18,1,Legion Of Honor Drive,1.793,18,46TH AVENUE,3,bus,scheduled
18,1,[UNKNOWN],1.793,18,46TH AVENUE,3,bus,scheduled
19,0,Rhode Island Street,24.194,19,POLK,3,bus,scheduled
19,0,Polk Street,19.355,19,POLK,3,bus,scheduled
19,0,Evans Avenue,12.903,19,POLK,3,bus,scheduled
19,0,8th Street,11.29,19,POLK,3,bus,scheduled
19,0,Innes Avenue,9.677,19,POLK,3,bus,scheduled
19,0,25th Street,4.839,19,POLK,3,bus,scheduled
19,0,26th Street,4.839,19,POLK,3,bus,scheduled
19,0,Connecticut Street,4.839,19,POLK,3,bus,scheduled
19,0,Hyde Street,4.839,19,POLK,3,bus,scheduled
19,0,Middle Point Road,4.839,19,POLK,3,bus,scheduled
19,0,Cesar Chavez Street,3.226,19,POLK,3,bus,scheduled
19,0,Eddy Street,3.226,19,POLK,3,bus,scheduled
19,0,1076 Rhode Island Street,1.613,19,POLK,3,bus,scheduled
19,0,15th Street,1.613,19,POLK,3,bus,scheduled
19,0,16th Street,1.613,19,POLK,3,bus,scheduled
19,0,17th Street,1.613,19,POLK,3,bus,scheduled
19,0,18th Street,1.613,19,POLK,3,bus,scheduled
19,0,19th Street,1.613,19,POLK,3,bus,scheduled
19,0,20th Street,1.613,19,POLK,3,bus,scheduled
19,0,22nd Street,1.613,19,POLK,3,bus,scheduled
19,0,23rd Street,1.613,19,POLK,3,bus,scheduled
19,0,24th Street,1.613,19,POLK,3,bus,scheduled
19,0,3rd Street,1.613,19,POLK,3,bus,scheduled
19,0,Acacia,1.613,19,POLK,3,bus,scheduled
19,0,Alameda Street,1.613,19,POLK,3,bus,scheduled
19,0,Beach Street,1.613,19,POLK,3,bus,scheduled
19,0,Brannan Street,1.613,19,POLK,3,bus,scheduled
19,0,Broadway,1.613,19,POLK,3,bus,scheduled
19,0,Bryant Street,1.613,19,POLK,3,bus,scheduled
19,0,De Haro Street,1.613,19,POLK,3,bus,scheduled
19,0,Division Street,1.613,19,POLK,3,bus,scheduled
19,0,Donahue Street,1.613,19,POLK,3,bus,scheduled
19,0,Earl Street,1.613,19,POLK,3,bus,scheduled
19,0,Evans Ave Opposite Us Post Office,1.613,19,POLK,3,bus,scheduled
19,0,Fair Fax Avenue,1.613,19,POLK,3,bus,scheduled
19,0,Fitch Street,1.613,19,POLK,3,bus,scheduled
19,0,Folsom Street,1.613,19,POLK,3,bus,scheduled
19,0,Francisco Street,1.613,19,POLK,3,bus,scheduled
19,0,Galvez Avenue,1.613,19,POLK,3,bus,scheduled
19,0,Griffith Street,1.613,19,POLK,3,bus,scheduled
19,0,Grove Street,1.613,19,POLK,3,bus,scheduled
19,0,Harrison Street,1.613,19,POLK,3,bus,scheduled
19,0,Hill Avenue,1.613,19,POLK,3,bus,scheduled
19,0,Howard,1.613,19,POLK,3,bus,scheduled
19,0,Hunters Point Boulevard,1.613,19,POLK,3,bus,scheduled
19,0,Keith Street,1.613,19,POLK,3,bus,scheduled
19,0,Larkin Street,1.613,19,POLK,3,bus,scheduled
19,0,Lombard Street,1.613,19,POLK,3,bus,scheduled
19,0,Mariposa Street,1.613,19,POLK,3,bus,scheduled
19,0,Market Street,1.613,19,POLK,3,bus,scheduled
19,0,Mcallister Street,1.613,19,POLK,3,bus,scheduled
19,0,Mendell Street,1.613,19,POLK,3,bus,scheduled
19,0,Middle Point,1.613,19,POLK,3,bus,scheduled
19,0,Mission Street,1.613,19,POLK,3,bus,scheduled
19,0,North Point Street,1.613,19,POLK,3,bus,scheduled
19,0,O'Farrell Street,1.613,19,POLK,3,bus,scheduled
19,0,Phelps Street,1.613,19,POLK,3,bus,scheduled
19,0,Pine Street,1.613,19,POLK,3,bus,scheduled
19,0,Quint Street,1.613,19,POLK,3,bus,scheduled
19,0,Sacramento Street,1.613,19,POLK,3,bus,scheduled
19,0,Selby Street,1.613,19,POLK,3,bus,scheduled
19,0,Southern Heights Avenue,1.613,19,POLK,3,bus,scheduled
19,0,Sutter Street,1.613,19,POLK,3,bus,scheduled
19,0,Turk Street,1.613,19,POLK,3,bus,scheduled
19,0,Union Street,1.613,19,POLK,3,bus,scheduled
19,0,Washington Street,1.613,19,POLK,3,bus,scheduled
19,0,Wisconsin Street,1.613,19,POLK,3,bus,scheduled
19,1,De Haro Street,14.493,19,POLK,3,bus,scheduled
19,1,Polk Street,14.493,19,POLK,3,bus,scheduled
19,1,7th Street,11.594,19,POLK,3,bus,scheduled
19,1,Evans Avenue,11.594,19,POLK,3,bus,scheduled
19,1,Larkin Street,10.145,19,POLK,3,bus,scheduled
19,1,26th Street,7.246,19,POLK,3,bus,scheduled
19,1,Innes Avenue,7.246,19,POLK,3,bus,scheduled
19,1,Rhode Island Street,7.246,19,POLK,3,bus,scheduled
19,1,Connecticut Street,5.797,19,POLK,3,bus,scheduled
19,1,23rd Street,4.348,19,POLK,3,bus,scheduled
19,1,25th Street,4.348,19,POLK,3,bus,scheduled
19,1,Kansas Street,4.348,19,POLK,3,bus,scheduled
19,1,Middle Point Road,4.348,19,POLK,3,bus,scheduled
19,1,Wisconsin Street,4.348,19,POLK,3,bus,scheduled
19,1,16th Street,2.899,19,POLK,3,bus,scheduled
19,1,Beach Street,2.899,19,POLK,3,bus,scheduled
19,1,Market Street,2.899,19,POLK,3,bus,scheduled
19,1,Townsend Street,2.899,19,POLK,3,bus,scheduled
19,1,15th Street,1.449,19,POLK,3,bus,scheduled
19,1,17th Street,1.449,19,POLK,3,bus,scheduled
19,1,18th Street,1.449,19,POLK,3,bus,scheduled
19,1,19th Street,1.449,19,POLK,3,bus,scheduled
19,1,20th Street,1.449,19,POLK,3,bus,scheduled
19,1,22nd Street,1.449,19,POLK,3,bus,scheduled
19,1,Acacia Avenue,1.449,19,POLK,3,bus,scheduled
19,1,Alameda Street,1.449,19,POLK,3,bus,scheduled
19,1,Arelious Walker Drive,1.449,19,POLK,3,bus,scheduled
19,1,Brannan Street,1.449,19,POLK,3,bus,scheduled
19,1,Broadway,1.449,19,POLK,3,bus,scheduled
19,1,Bryant Street,1.449,19,POLK,3,bus,scheduled
19,1,Cesar Chavez Street,1.449,19,POLK,3,bus,scheduled
19,1,Division Street,1.449,19,POLK,3,bus,scheduled
19,1,Donahue Street,1.449,19,POLK,3,bus,scheduled
19,1,Earl Street,1.449,19,POLK,3,bus,scheduled
19,1,Eddy Street,1.449,19,POLK,3,bus,scheduled
19,1,Fairfax Avenue,1.449,19,POLK,3,bus,scheduled
19,1,Folsom Street,1.449,19,POLK,3,bus,scheduled
19,1,Francisco Street,1.449,19,POLK,3,bus,scheduled
19,1,Galvez Avenue,1.449,19,POLK,3,bus,scheduled
19,1,Geary Boulevard,1.449,19,POLK,3,bus,scheduled
19,1,Golden Gate Avenue,1.449,19,POLK,3,bus,scheduled
19,1,Griffith Street,1.449,19,POLK,3,bus,scheduled
19,1,Grove Street,1.449,19,POLK,3,bus,scheduled
19,1,Harrison Street,1.449,19,POLK,3,bus,scheduled
19,1,Hill Avenue,1.449,19,POLK,3,bus,scheduled
19,1,Howard Street,1.449,19,POLK,3,bus,scheduled
19,1,Hunters Point Boulevard,1.449,19,POLK,3,bus,scheduled
19,1,Hyde Street,1.449,19,POLK,3,bus,scheduled
19,1,Keith Street,1.449,19,POLK,3,bus,scheduled
19,1,Lombard Street,1.449,19,POLK,3,bus,scheduled
19,1,Marin Street,1.449,19,POLK,3,bus,scheduled
19,1,Mariposa Street,1.449,19,POLK,3,bus,scheduled
19,1,Mcallister Street,1.449,19,POLK,3,bus,scheduled
19,1,Memory Lane,1.449,19,POLK,3,bus,scheduled
19,1,Mendell Street,1.449,19,POLK,3,bus,scheduled
19,1,Mission Street,1.449,19,POLK,3,bus,scheduled
19,1,Newhall Street,1.449,19,POLK,3,bus,scheduled
19,1,North Point Street,1.449,19,POLK,3,bus,scheduled
19,1,O'Farrell Street,1.449,19,POLK,3,bus,scheduled
19,1,Phelps Street,1.449,19,POLK,3,bus,scheduled
19,1,Pine Street,1.449,19,POLK,3,bus,scheduled
19,1,Post Street,1.449,19,POLK,3,bus,scheduled
19,1,Quint Street,1.449,19,POLK,3,bus,scheduled
19,1,Sacramento Street,1.449,19,POLK,3,bus,scheduled
19,1,Selby Street,1.449,19,POLK,3,bus,scheduled
19,1,Southern Heights Avenue,1.449,19,POLK,3,bus,scheduled
19,1,Union Street,1.449,19,POLK,3,bus,scheduled
19,1,Uspo,1.449,19,POLK,3,bus,scheduled
19,1,Washington Street,1.449,19,POLK,3,bus,scheduled
19,1,[UNKNOWN],1.449,19,POLK,3,bus,scheduled
1X,0,California Street,75.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,32nd Avenue,8.333,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,33rd Avenue,8.333,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Clement Street,8.333,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Sacramento Street,8.333,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,10th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,12th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,16th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,19th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,22nd Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,25th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,28th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,30th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,4th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,6th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,8th Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Arguello Boulevard,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Battery Street,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Cherry Street,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Davis Street,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Geary Boulevard,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Laurel Street,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Montgomery Street,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Park Presidio Boulevard,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Pine Street,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Presidio Avenue,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,0,Spruce Street,4.167,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,California Street,76.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,32nd Avenue,8.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,33rd Avenue,8.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Clement Street,8.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Pine Street,8.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,10th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,12th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,16th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,19th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,22nd Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,25th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,28th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,30th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,4th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,6th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,8th Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Arguello Boulevard,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Battery Street,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Bush Street,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Cherry Street,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Davis Street,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Geary Boulevard,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Laurel Street,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Montgomery Street,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Park Presidio Boulevard,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Presidio Avenue,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Sansome Street,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
1X,1,Spruce Street,4.0,1X,CALIFORNIA EXPRESS,3,bus,scheduled
2,0,Sutter Street,78.571,2,SUTTER,3,bus,scheduled
2,0,Market Street,10.714,2,SUTTER,3,bus,scheduled
2,0,Presidio Avenue,10.714,2,SUTTER,3,bus,scheduled
2,0,California Street,7.143,2,SUTTER,3,bus,scheduled
2,0,Steuart Street,7.143,2,SUTTER,3,bus,scheduled
2,0,Baker Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Buchanan Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Divisadero Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Drumm Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Fillmore Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Front Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Gough Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Hyde Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Jones Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Kearny Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Laguna Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Larkin Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Leavenworth Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Mason Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Mission Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Octavia Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Polk Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Powell Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Sansome Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Scott Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Steiner Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Stockton Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Taylor Street,3.571,2,SUTTER,3,bus,scheduled
2,0,Van Ness Avenue,3.571,2,SUTTER,3,bus,scheduled
2,1,Post Street,50.211,2,SUTTER,3,bus,scheduled
2,1,Sutter Street,30.899,2,SUTTER,3,bus,scheduled
2,1,Market Street,11.587,2,SUTTER,3,bus,scheduled
2,1,Laguna Street,7.725,2,SUTTER,3,bus,scheduled
2,1,Presidio Avenue,7.304,2,SUTTER,3,bus,scheduled
2,1,1st Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Baker Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Beale Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Buchanan Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Divisadero Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Fillmore Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Gough Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Grant Avenue,3.862,2,SUTTER,3,bus,scheduled
2,1,Hyde Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Jones Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Kearny Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Larkin Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Leavenworth Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Mission Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Octavia Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Polk Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Powell Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Scott Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Spear Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Steiner Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Steuart Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Taylor Street,3.862,2,SUTTER,3,bus,scheduled
2,1,Van Ness Avenue,3.862,2,SUTTER,3,bus,scheduled
2,1,California Street,3.441,2,SUTTER,3,bus,scheduled
22,0,Fillmore Street,53.811,22,FILLMORE,3,bus,scheduled
22,0,16th Street,25.296,22,FILLMORE,3,bus,scheduled
22,0,Steiner Street,9.394,22,FILLMORE,3,bus,scheduled
22,0,Church Street,6.899,22,FILLMORE,3,bus,scheduled
22,0,Broadway,4.697,22,FILLMORE,3,bus,scheduled
22,0,Union Street,4.697,22,FILLMORE,3,bus,scheduled
22,0,4th Street,4.599,22,FILLMORE,3,bus,scheduled
22,0,Sutter Street,2.633,22,FILLMORE,3,bus,scheduled
22,0,Bay Street,2.348,22,FILLMORE,3,bus,scheduled
22,0,Beach Street,2.348,22,FILLMORE,3,bus,scheduled
22,0,Cervantes Boulevard,2.348,22,FILLMORE,3,bus,scheduled
22,0,Chestnut Street,2.348,22,FILLMORE,3,bus,scheduled
22,0,Green Street,2.348,22,FILLMORE,3,bus,scheduled
22,0,Jackson Street,2.348,22,FILLMORE,3,bus,scheduled
22,0,Jefferson Street,2.348,22,FILLMORE,3,bus,scheduled
22,0,Lombard Street,2.348,22,FILLMORE,3,bus,scheduled
