route_id,street,stop_share_pct,route_short_name,route_long_name,route_type,route_type_label,aggregation
44,Holyoke Street,0.853,44,O'SHAUGHNESSY,3,bus,scheduled
44,Acacia,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Augusta Street,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Boylston Street,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Cayuga Avenue,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Charter Oak Avenue,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Evans Ave Opposite Us Post Office,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Fair Fax Avenue,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Innes Avenue,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Middle Point,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Quint Street,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Rousseau Street,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Still Street,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Topeka Avenue,0.821,44,O'SHAUGHNESSY,3,bus,scheduled
44,Balceta Avenue,0.714,44,O'SHAUGHNESSY,3,bus,scheduled
44,Laguna Honda,0.714,44,O'SHAUGHNESSY,3,bus,scheduled
44,Laguna Honda Blvd/Forest Hill Sta,0.714,44,O'SHAUGHNESSY,3,bus,scheduled
44,Tea Garden Dr/Deyoung Museum,0.714,44,O'SHAUGHNESSY,3,bus,scheduled
44,Acad Of Sciences,0.701,44,O'SHAUGHNESSY,3,bus,scheduled
44,Concourse Drive,0.701,44,O'SHAUGHNESSY,3,bus,scheduled
44,Dewey Boulevard,0.701,44,O'SHAUGHNESSY,3,bus,scheduled
44,Laguna Honda Blvd/Opp Forest Hill,0.701,44,O'SHAUGHNESSY,3,bus,scheduled
44,O'Shaughnessy Blvd - Sf School Of The Arts,0.701,44,O'SHAUGHNESSY,3,bus,scheduled
44,Burrows Street,0.005,44,O'SHAUGHNESSY,3,bus,scheduled
44,Girard Street,0.005,44,O'SHAUGHNESSY,3,bus,scheduled
45,Union Street,54.702,45,UNION-STOCKTON,3,bus,scheduled
45,Stockton Street,16.106,45,UNION-STOCKTON,3,bus,scheduled
45,Baker Street,7.324,45,UNION-STOCKTON,3,bus,scheduled
45,Greenwich Street,7.324,45,UNION-STOCKTON,3,bus,scheduled
45,4th Street,7.314,45,UNION-STOCKTON,3,bus,scheduled
45,Lyon Street,7.048,45,UNION-STOCKTON,3,bus,scheduled
45,3rd Street,6.645,45,UNION-STOCKTON,3,bus,scheduled
45,Columbus Avenue,5.857,45,UNION-STOCKTON,3,bus,scheduled
45,Divisadero Street,4.791,45,UNION-STOCKTON,3,bus,scheduled
45,Pierce Street,4.791,45,UNION-STOCKTON,3,bus,scheduled
45,Sutter Street,4.59,45,UNION-STOCKTON,3,bus,scheduled
45,Townsend Street,4.587,45,UNION-STOCKTON,3,bus,scheduled
45,Kearny Street,3.323,45,UNION-STOCKTON,3,bus,scheduled
45,Brannan Street,3.124,45,UNION-STOCKTON,3,bus,scheduled
45,Folsom Street,3.124,45,UNION-STOCKTON,3,bus,scheduled
45,Geary Boulevard,3.124,45,UNION-STOCKTON,3,bus,scheduled
45,Lusk Street,3.124,45,UNION-STOCKTON,3,bus,scheduled
45,Mission Street,3.124,45,UNION-STOCKTON,3,bus,scheduled
45,Buchanan Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Fillmore Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Gough Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Hyde Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Jones Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Laguna Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Larkin Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Leavenworth Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Mason Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Pacific Avenue,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Polk Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Taylor Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Van Ness Avenue,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Washington Street,2.929,45,UNION-STOCKTON,3,bus,scheduled
45,Bryant Street,1.661,45,UNION-STOCKTON,3,bus,scheduled
45,Clay Street,1.466,45,UNION-STOCKTON,3,bus,scheduled
45,5th Street,1.463,45,UNION-STOCKTON,3,bus,scheduled
45,Harrison Street,1.463,45,UNION-STOCKTON,3,bus,scheduled
45,Market Street,1.463,45,UNION-STOCKTON,3,bus,scheduled
45,Sacramento Street,1.463,45,UNION-STOCKTON,3,bus,scheduled
48,24th Street,23.9,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Quintara Street,21.192,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Portola Drive,9.653,48,QUINTARA-24TH STREET,3,bus,scheduled
48,25th Street,9.097,48,QUINTARA-24TH STREET,3,bus,scheduled
48,23rd Street,6.746,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Rivera Street,6.483,48,QUINTARA-24TH STREET,3,bus,scheduled
48,26th Street,5.275,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Rhode Island Street,4.109,48,QUINTARA-24TH STREET,3,bus,scheduled
48,22nd Street,4.103,48,QUINTARA-24TH STREET,3,bus,scheduled
48,14th Avenue,4.003,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Ulloa Street,4.003,48,QUINTARA-24TH STREET,3,bus,scheduled
48,17th Avenue,3.992,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Clipper Street,3.976,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Kansas Street,3.558,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Pennsylvania Avenue,3.435,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Santiago Street,2.665,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Wisconsin Street,2.638,48,QUINTARA-24TH STREET,3,bus,scheduled
48,39th Avenue,2.624,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Castro Street,2.575,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Iowa Street,2.509,48,QUINTARA-24TH STREET,3,bus,scheduled
48,46th Avenue,1.92,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Diamond Street,1.916,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Bryant Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Church Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Connecticut Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Dakota Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,De Haro Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Dolores Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Folsom Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Guerrero Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Harrison Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Mission Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Noe Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Potrero Avenue,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Utah Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Valencia Street,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Van Ness Avenue,1.717,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Sanchez Street,1.714,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Sunset Boulevard,1.423,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Forest Side Avenue,1.334,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Taraval Street,1.334,48,QUINTARA-24TH STREET,3,bus,scheduled
48,19th Avenue,1.331,48,QUINTARA-24TH STREET,3,bus,scheduled
48,22nd Avenue,1.331,48,QUINTARA-24TH STREET,3,bus,scheduled
48,24th Avenue,1.331,48,QUINTARA-24TH STREET,3,bus,scheduled
48,26th Avenue,1.328,48,QUINTARA-24TH STREET,3,bus,scheduled
48,27th Avenue,1.328,48,QUINTARA-24TH STREET,3,bus,scheduled
48,28th Avenue,1.328,48,QUINTARA-24TH STREET,3,bus,scheduled
48,29th Avenue,1.328,48,QUINTARA-24TH STREET,3,bus,scheduled
48,31st Avenue,1.328,48,QUINTARA-24TH STREET,3,bus,scheduled
48,33rd Avenue,1.328,48,QUINTARA-24TH STREET,3,bus,scheduled
48,35th Avenue,1.328,48,QUINTARA-24TH STREET,3,bus,scheduled
48,41st Avenue,1.312,48,QUINTARA-24TH STREET,3,bus,scheduled
48,48th Avenue,1.312,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Lower Great Highway,1.312,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Douglass Street,1.301,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Glenview Drive,1.301,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Laguna Honda Boulevard,1.301,48,QUINTARA-24TH STREET,3,bus,scheduled
48,San Pablo Avenue,1.301,48,QUINTARA-24TH STREET,3,bus,scheduled
48,25th Avenue,0.797,48,QUINTARA-24TH STREET,3,bus,scheduled
48,3rd Street,0.797,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Illinois Street,0.797,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Minnesota Street,0.797,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Lenox Way,0.719,48,QUINTARA-24TH STREET,3,bus,scheduled
48,43rd Avenue,0.704,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Quintra Street,0.704,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Claremont Avenue,0.687,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Diamond Heights Boulevard,0.687,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Dorchester Way,0.687,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Grand View Avenue,0.687,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Portola Avenue,0.687,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Waithman Way,0.687,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Woodside Avenue,0.687,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Claremont Boulevard,0.615,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Del Sur Avenue,0.615,48,QUINTARA-24TH STREET,3,bus,scheduled
48,O'Shaughnessy Boulevard,0.615,48,QUINTARA-24TH STREET,3,bus,scheduled
48,Rex Avenue,0.615,48,QUINTARA-24TH STREET,3,bus,scheduled
48,San Lorenzo Avenue,0.615,48,QUINTARA-24TH STREET,3,bus,scheduled
48,West Portal Avenue,0.615,48,QUINTARA-24TH STREET,3,bus,scheduled
48,36th Avenue,0.608,48,QUINTARA-24TH STREET,3,bus,scheduled
48,37th Avenue,0.608,48,QUINTARA-24TH STREET,3,bus,scheduled
48,44th Avenue,0.608,48,QUINTARA-24TH STREET,3,bus,scheduled
49,Mission Street,47.096,49,VAN NESS-MISSION,3,bus,scheduled
49,Van Ness Avenue,32.011,49,VAN NESS-MISSION,3,bus,scheduled
49,Ocean Avenue,14.371,49,VAN NESS-MISSION,3,bus,scheduled
49,Chestnut Street,2.775,49,VAN NESS-MISSION,3,bus,scheduled
49,Eddy Street,2.775,49,VAN NESS-MISSION,3,bus,scheduled
49,Market Street,2.775,49,VAN NESS-MISSION,3,bus,scheduled
49,Mcallister Street,2.775,49,VAN NESS-MISSION,3,bus,scheduled
49,North Point Street,2.775,49,VAN NESS-MISSION,3,bus,scheduled
49,Union Street,2.775,49,VAN NESS-MISSION,3,bus,scheduled
49,Vallejo Street,2.775,49,VAN NESS-MISSION,3,bus,scheduled
49,14th Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,16th Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,18th Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,20th Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,22nd Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,24th Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,26th Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,30th Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Appleton Avenue,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Cayuga Avenue,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Cortland Avenue,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Highland Avenue,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Howth Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Otsego Avenue,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Richland Avenue,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Silver Avenue,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Trumbull Street,2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,[UNKNOWN],2.616,49,VAN NESS-MISSION,3,bus,scheduled
49,Bay Street,1.486,49,VAN NESS-MISSION,3,bus,scheduled
49,Bush Street,1.486,49,VAN NESS-MISSION,3,bus,scheduled
49,Clay Street,1.486,49,VAN NESS-MISSION,3,bus,scheduled
49,Geary Boulevard,1.486,49,VAN NESS-MISSION,3,bus,scheduled
49,Pacific Street,1.486,49,VAN NESS-MISSION,3,bus,scheduled
49,13th Street,1.328,49,VAN NESS-MISSION,3,bus,scheduled
49,Excelsior Avenue,1.328,49,VAN NESS-MISSION,3,bus,scheduled
49,Murray Street,1.328,49,VAN NESS-MISSION,3,bus,scheduled
49,Ocean Ave/Balboa Park BART Station,1.328,49,VAN NESS-MISSION,3,bus,scheduled
49,Persia Avenue,1.328,49,VAN NESS-MISSION,3,bus,scheduled
49,Power Street,1.328,49,VAN NESS-MISSION,3,bus,scheduled
49,San Jose Street,1.328,49,VAN NESS-MISSION,3,bus,scheduled
49,12th Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,4080 Mission Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Bosworth Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Francis Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,I-280 On Ramp,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Jackson Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Mccoppin Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,O'Farrell Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Otis,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Otis Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Sacramento Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,San Jose Avenue,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Sutter Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
49,Valencia Street,1.289,49,VAN NESS-MISSION,3,bus,scheduled
5,Fulton Street,49.72,5,FULTON,3,bus,scheduled
5,Mcallister Street,33.234,5,FULTON,3,bus,scheduled
5,Market Street,7.158,5,FULTON,3,bus,scheduled
5,La Playa Street,5.242,5,FULTON,3,bus,scheduled
5,Cabrillo Street,4.394,5,FULTON,3,bus,scheduled
5,6th Avenue,3.91,5,FULTON,3,bus,scheduled
5,8th Avenue,3.635,5,FULTON,3,bus,scheduled
5,4th Avenue,3.527,5,FULTON,3,bus,scheduled
